cuid,character_name,max_level,cost,character_type,item_type,requirement_quests,requirement_items
int,string,int,int,enum<CharacterType>,enum<ItemType>,list<string>,list<enum<ItemType>>
1,emily,50,100,1,1,"1,2,3,4,5,6","1,2,3,4,5,6"
2,alexander,55,200,2,2,"1,2,3,4,5,7","1,2,3,4,5,7"
3,sophia,60,300,3,3,"1,2,3,4,5,8","1,2,3,4,5,8"
4,benjamin,30,300,4,4,"1,2,3,4,5,9","1,2,3,4,5,9"
5,olivia,50,300,5,5,"1,2,3,4,5,10","1,2,3,4,5,10"
6,william,40,300,6,6,"1,2,3,4,5,11","1,2,3,4,5,11"
7,ava,30,300,7,7,"1,2,3,4,5,12","1,2,3,4,5,12"
8,james,35,300,8,8,"1,2,3,4,5,13","1,2,3,4,5,13"
9,liam,36,300,9,9,"1,2,3,4,5,14","1,2,3,4,5,14"
10,isabella,37,300,0,0,"1,2,3,4,5,15","1,2,3,4,5,15"


